filename,Block_No,Seq_num,pageno,toppage,top,left,height,width,fonts_type,fonts_size,Text
e11,124,199,4,2632,3233,51,6,251,GulliverRM,6,"Bhattacharya, S., & Thakor, A. V. (1993). Contemporary banking theory."
e11,124,200,4,2632,3233,51,6,251,GulliverIT,6,Journal of
e11,125,201,4,2632,3241,63,6,107,GulliverIT,6,Financial Intermediation
e11,125,202,4,2632,3241,63,6,107,GulliverRM,6,","
e11,125,203,4,2632,3241,63,6,107,GulliverIT,6,3
e11,125,204,4,2632,3241,63,6,107,GulliverRM,6,"(1), 2–50."
e11,126,205,4,2632,3249,51,6,251,GulliverRM,6,"Burns, N., & Minnick, K. (2013). Does say on pay matter? Evidence from say on pay"
e11,127,206,4,2632,3257,63,6,194,GulliverRM,6,proposals in the United States.
e11,127,207,4,2632,3257,63,6,194,GulliverIT,6,Financial Review
e11,127,208,4,2632,3257,63,6,194,GulliverRM,6,","
e11,127,209,4,2632,3257,63,6,194,GulliverIT,6,48
e11,127,210,4,2632,3257,63,6,194,GulliverRM,6,"(2), 233–258."
e11,128,211,4,2632,3264,51,6,251,GulliverRM,6,"Cai, J., Garner, J. L., & Walkling, R. A. (2009). Electing directors."
e11,128,212,4,2632,3264,51,6,251,GulliverIT,6,The Journal of Finance
e11,128,213,4,2632,3264,51,6,251,GulliverRM,6,","
e11,129,214,4,2632,3280,51,6,251,GulliverRM,6,"Calomiris, C. W. (2000)."
e11,129,215,4,2632,3280,51,6,251,GulliverIT,6,US bank deregulation in historical perspective
e11,129,216,4,2632,3280,51,6,251,GulliverRM,6,. Cambridge:
e11,130,217,4,2632,3272,63,6,55,GulliverIT,6,64
e11,130,218,4,2632,3272,63,6,55,GulliverRM,6,"(5), 2389–2421."
e11,131,219,4,2632,3288,63,6,85,GulliverRM,6,Cambridge University Press.
e11,132,220,4,2632,3296,51,22,251,GulliverRM,6,"Chang, T., Yang, S., & Chang, K. (2009). Portfolio optimization problems in differentrisk measures using genetic algorithm."
e11,132,221,4,2632,3296,51,22,251,GulliverIT,6,Expert Systems with Applications
e11,132,222,4,2632,3296,51,22,251,GulliverRM,6,","
e11,132,223,4,2632,3296,51,22,251,GulliverIT,6,36
e11,132,224,4,2632,3296,51,22,251,GulliverRM,6,"(7),"
e11,132,225,4,2632,3296,51,22,251,GulliverRM,6,10529–10537.
e11,133,226,4,2632,3320,51,6,251,GulliverRM,6,"Chen, M. (2014). Using a hybrid evolution approach to forecast ﬁnancial failures for"
e11,134,227,4,2632,3328,63,6,199,GulliverRM,6,Taiwan-listed companies.
e11,134,228,4,2632,3328,63,6,199,GulliverIT,6,Quantitative Finance
e11,134,229,4,2632,3328,63,6,199,GulliverRM,6,","
e11,134,230,4,2632,3328,63,6,199,GulliverIT,6,14
e11,134,231,4,2632,3328,63,6,199,GulliverRM,6,"(6), 1047–1058."
e11,135,232,4,2632,2697,320,30,251,GulliverRM,6,"Davalos, S., Leng, F., Feroz, E. H., & Cao, Z. (2014). Designing an if-then rules-based ensemble of heterogeneous bankruptcy classiﬁers: A genetic algorithmapproach."
e11,135,233,4,2632,2697,320,30,251,GulliverIT,6,"Intelligent Systems in Accounting, Finance & Management"
e11,135,234,4,2632,2697,320,30,251,GulliverRM,6,","
e11,135,235,4,2632,2697,320,30,251,GulliverIT,6,21
e11,135,236,4,2632,2697,320,30,251,GulliverRM,6,"(3),129–153."
e11,136,237,4,2632,2729,320,6,251,GulliverRM,6,"DeAngelo, H., & DeAngelo, L. (1989). Proxy contests and the governance of publicly"
e11,137,238,4,2632,2737,332,6,189,GulliverRM,6,held corporations.
e11,137,239,4,2632,2737,332,6,189,GulliverIT,6,Journal of Financial Economics
e11,137,240,4,2632,2737,332,6,189,GulliverRM,6,","
e11,137,241,4,2632,2737,332,6,189,GulliverIT,6,23
e11,137,242,4,2632,2737,332,6,189,GulliverRM,6,"(1), 29–59."
e11,138,243,4,2632,2745,320,6,251,GulliverRM,6,"Dodd, P., & Warner, J. B. (1983). On corporate governance: A study of proxy contests."
e11,139,244,4,2632,2753,332,6,139,GulliverIT,6,Journal of Financial Economics
e11,139,245,4,2632,2753,332,6,139,GulliverRM,6,","
e11,139,246,4,2632,2753,332,6,139,GulliverIT,6,11
e11,139,247,4,2632,2753,332,6,139,GulliverRM,6,"(1), 401–438."
e11,140,248,4,2632,2761,320,22,251,GulliverRM,6,"Ertimur, Y., Ferri, F., & Maber, D. A. (2012). Reputation penalties for poor moni-toring of executive pay: Evidence from option backdating."
e11,140,249,4,2632,2761,320,22,251,GulliverIT,6,Journal of FinancialEconomics
e11,140,250,4,2632,2761,320,22,251,GulliverRM,6,","
e11,140,251,4,2632,2761,320,22,251,GulliverIT,6,104
e11,140,252,4,2632,2761,320,22,251,GulliverRM,6,"(1), 118–144."
e11,141,253,4,2632,2785,320,14,251,GulliverRM,6,"Ertimur, Y., Ferri, F., & Oesch, D. (2013). Shareholder votes and proxy advi-"
e11,141,254,4,2632,2785,320,14,251,GulliverIT,6,Journal of Accounting Research
e11,141,255,4,2632,2785,320,14,251,GulliverRM,6,","
e11,141,256,4,2632,2785,320,14,251,GulliverIT,6,51
e11,141,257,4,2632,2785,320,14,251,GulliverRM,6,"(5),"
e11,142,258,4,2632,2793,332,14,111,GulliverRM,6,sors: Evidence from say on pay.951–996.
e11,143,259,4,2632,2809,320,6,251,GulliverRM,6,"Ferri, F., & Maber, D. A. (2013). Say on pay votes and CEO compensation: Evidence"
e11,144,260,4,2632,2817,332,6,143,GulliverRM,6,from the UK.
e11,144,261,4,2632,2817,332,6,143,GulliverIT,6,Review of Finance
e11,144,262,4,2632,2817,332,6,143,GulliverRM,6,","
e11,144,263,4,2632,2817,332,6,143,GulliverIT,6,17
e11,144,264,4,2632,2817,332,6,143,GulliverRM,6,"(2), 527–563."
e11,145,265,4,2632,2825,320,14,251,GulliverRM,6,"Fiordelisi, F., Soana, M., & Schwizer, P. (2013). The determinants of repu-"
e11,145,266,4,2632,2825,320,14,251,GulliverIT,6,Journal of Banking & Finance
e11,145,267,4,2632,2825,320,14,251,GulliverRM,6,","
e11,145,268,4,2632,2825,320,14,251,GulliverIT,6,37
e11,145,269,4,2632,2825,320,14,251,GulliverRM,6,"(5),"
e11,146,270,4,2632,2833,332,14,116,GulliverRM,6,tational risk in the banking sector.1359–1371.
e11,147,271,4,2632,2849,320,22,251,GulliverRM,6,"Fischer, P. E., Gramlich, J. D., Miller, B. P., & White, H. D. (2009). Investor perceptionsof board performance: Evidence from uncontested director elections."
e11,147,272,4,2632,2849,320,22,251,GulliverIT,6,Journal ofAccounting and Economics
e11,147,273,4,2632,2849,320,22,251,GulliverRM,6,","
e11,147,274,4,2632,2849,320,22,251,GulliverIT,6,48
e11,147,275,4,2632,2849,320,22,251,GulliverRM,6,"(2), 172–189."
e11,148,276,4,2632,2873,320,22,251,GulliverRM,6,"Ghoshal, A. K., Mukherjee, T., & Dhar, S. (2011). An empirical study in indian sharemarket using neural network and genetic algorithm."
e11,148,277,4,2632,2873,320,22,251,GulliverIT,6,Asian Journal of Research inBanking and Finance
e11,148,278,4,2632,2873,320,22,251,GulliverRM,6,","
e11,148,279,4,2632,2873,320,22,251,GulliverIT,6,1
e11,148,280,4,2632,2873,320,22,251,GulliverRM,6,"(1), 1–19."
e11,149,281,4,2632,2897,320,6,251,GulliverRM,6,"Golberg, D. E. (1989)."
e11,149,282,4,2632,2897,320,6,251,GulliverIT,6,"Genetic algorithms in search, optimization, and machine learning"
e11,149,283,4,2632,2897,320,6,251,GulliverRM,6,.
e11,150,284,4,2632,2905,332,6,80,GulliverRM,6,Reading: Addison-Wesley.
e11,151,285,4,2632,2913,320,6,251,GulliverRM,6,"Gompers, P. A., Ishii, J. L., & Metrick, A. (2003). Corporate governance and equity"
e11,152,286,4,2632,2921,332,6,166,GulliverRM,6,prices.
e11,152,287,4,2632,2921,332,6,166,GulliverIT,6,Quarterly Journal of Economics
e11,152,288,4,2632,2921,332,6,166,GulliverRM,6,","
e11,152,289,4,2632,2921,332,6,166,GulliverIT,6,118
e11,152,290,4,2632,2921,332,6,166,GulliverRM,6,"(1), 107–155."
e11,153,291,4,2632,2929,320,6,251,GulliverRM,6,"Gregory-Smith, I., & Main, B. G. (2013)."
e11,153,292,4,2632,2929,320,6,251,GulliverIT,6,Binding votes on executive remuneration
e11,153,293,4,2632,2929,320,6,251,GulliverRM,6,.
e11,154,294,4,2632,2937,332,6,171,GulliverRM,6,United Kingdom: University of Shefﬁeld Research Paper.
e11,155,295,4,2632,2945,320,6,251,GulliverRM,6,"Ha, S. (2013). Optimal insurance risk allocation with steepest ascent and genetic"
e11,156,296,4,2632,2953,332,6,165,GulliverRM,6,algorithms.
e11,156,297,4,2632,2953,332,6,165,GulliverIT,6,The Journal of Risk Finance
e11,156,298,4,2632,2953,332,6,165,GulliverRM,6,","
e11,156,299,4,2632,2953,332,6,165,GulliverIT,6,14
e11,156,300,4,2632,2953,332,6,165,GulliverRM,6,"(2), 129–139."
e11,157,301,4,2632,2960,320,30,251,GulliverRM,6,"Hoogs, B., Kiehl, T., Lacomb, C., & Senturk, D. (2007). A genetic algorithmapproach to detecting temporal patterns indicative of ﬁnancial statementfraud."
e11,157,302,4,2632,2960,320,30,251,GulliverIT,6,"Intelligent Systems in Accounting, Finance and Management"
e11,157,303,4,2632,2960,320,30,251,GulliverRM,6,","
e11,157,304,4,2632,2960,320,30,251,GulliverIT,6,15
e11,157,305,4,2632,2960,320,30,251,GulliverRM,6,"(1–2),41–56."
e11,158,306,4,2632,2992,320,22,251,GulliverRM,6,"Huang, J., Cai, Y., & Xu, X. (2007). A hybrid genetic algorithm for feature selec-tion wrapper based on mutual information."
e11,158,307,4,2632,2992,320,22,251,GulliverIT,6,Pattern Recognition Letters
e11,158,308,4,2632,2992,320,22,251,GulliverRM,6,","
e11,158,309,4,2632,2992,320,22,251,GulliverIT,6,28
e11,158,310,4,2632,2992,320,22,251,GulliverRM,6,"(13),1825–1844."
e11,159,311,4,2632,3016,320,6,251,GulliverRM,6,"Jiao, Y. (2010). Stakeholder welfare and ﬁrm value."
e11,159,312,4,2632,3016,320,6,251,GulliverIT,6,Journal of Banking & Finance
e11,159,313,4,2632,3016,320,6,251,GulliverRM,6,","
e11,160,314,4,2632,3024,332,6,59,GulliverIT,6,34
e11,160,315,4,2632,3024,332,6,59,GulliverRM,6,"(10), 2549–2561."
e11,161,316,4,2632,3032,320,22,251,GulliverRM,6,"Kaplan, S. N., & Zingales, L. (1997). Do investment-cash ﬂow sensitivities provideuseful measures of ﬁnancing constraints?"
e11,161,317,4,2632,3032,320,22,251,GulliverIT,6,The Quarterly Journal of Economics
e11,161,318,4,2632,3032,320,22,251,GulliverRM,6,","
e11,161,319,4,2632,3032,320,22,251,GulliverIT,6,112
e11,161,320,4,2632,3032,320,22,251,GulliverRM,6,"(1), 169–215."
e11,162,321,4,2632,3056,320,30,251,GulliverRM,6,"Karimi, F., Dastgir, M., & Shariati, M. (2014). Index prediction in Tehran stockexchange using hybrid model of artiﬁcial neural networks and geneticalgorithms."
e11,162,322,4,2632,3056,320,30,251,GulliverIT,6,"International Journal of Academic Research in Accounting, Finance andManagement Sciences"
e11,162,323,4,2632,3056,320,30,251,GulliverRM,6,","
e11,162,324,4,2632,3056,320,30,251,GulliverIT,6,4
e11,162,325,4,2632,3056,320,30,251,GulliverRM,6,"(1), 352–357."
e11,163,326,4,2632,3088,320,6,251,GulliverRM,6,"Larose, D. T. (2014)."
e11,163,327,4,2632,3088,320,6,251,GulliverIT,6,Discovering knowledge in data: An introduction to data mining
e11,163,328,4,2632,3088,320,6,251,GulliverRM,6,.
e11,164,329,4,2632,3096,332,6,98,GulliverRM,6,"Hoboken, NJ: John Wiley & Sons."
e11,165,330,4,2632,3104,320,6,251,GulliverRM,6,"Larose, D. T. (2006)."
e11,165,331,4,2632,3104,320,6,251,GulliverIT,6,Data mining methods and models
e11,165,332,4,2632,3104,320,6,251,GulliverRM,6,". Hoboken, NJ: John Wiley &"
e11,166,333,4,2632,3120,320,30,251,GulliverRM,6,"Leigh, W., Purvis, R., & Ragusa, J. M. (2002). Forecasting the NYSE composite indexwith technical analysis, pattern recognizer, neural network, and genetic algo-rithm: a case study in romantic decision support."
e11,166,334,4,2632,3120,320,30,251,GulliverIT,6,Decision Support Systems
e11,166,335,4,2632,3120,320,30,251,GulliverRM,6,","
e11,166,336,4,2632,3120,320,30,251,GulliverIT,6,32
e11,166,337,4,2632,3120,320,30,251,GulliverRM,6,"(4),361–377."
e11,167,338,4,2632,3152,320,6,251,GulliverRM,6,"Limentani, R. N., & Tresoldi, N. (1998). Compliance function in banks and reputational"
e11,168,339,4,2632,3168,320,6,251,GulliverRM,6,"Lindenberg, E. B., & Ross, S. A. (1981). Tobin’s q ratio and industrial organization."
e11,169,340,4,2632,3160,332,6,74,GulliverRM,6,risk.
e11,169,341,4,2632,3160,332,6,74,GulliverIT,6,Bancaria
e11,169,342,4,2632,3160,332,6,74,GulliverRM,6,","
e11,169,343,4,2632,3160,332,6,74,GulliverIT,6,10
e11,169,344,4,2632,3160,332,6,74,GulliverRM,6,", 88–93."
e11,170,345,4,2632,3176,332,6,94,GulliverIT,6,Journal of Business
e11,170,346,4,2632,3176,332,6,94,GulliverRM,6,","
e11,170,347,4,2632,3176,332,6,94,GulliverIT,6,54
e11,170,348,4,2632,3176,332,6,94,GulliverRM,6,"(1), 1–32."
e11,171,349,4,2632,3184,320,30,251,GulliverRM,6,"Lounsbury, M., Hirsch, P., & Klinkerman, S. (1998). Institutional upheaval and"
e11,171,350,4,2632,3184,320,30,251,GulliverRM,6,performance variation: A theoretical agenda and illustration from the deregu-lation of banking in the ﬁeld of ﬁnance.
e11,171,351,4,2632,3184,320,30,251,GulliverIT,6,Advances in Strategic Management
e11,171,352,4,2632,3184,320,30,251,GulliverRM,6,","
e11,171,353,4,2632,3184,320,30,251,GulliverIT,6,15
e11,171,354,4,2632,3184,320,30,251,GulliverRM,6,",129–146."
e11,172,355,4,2632,3216,320,22,251,GulliverRM,6,"Marquis, C., & Lounsbury, M. (2007). Vive la resistance: Consolidation andcommunity-level professional counter-mobilization in US banking."
e11,172,356,4,2632,3216,320,22,251,GulliverIT,6,Academy ofManagement Journal
e11,172,357,4,2632,3216,320,22,251,GulliverRM,6,","
e11,172,358,4,2632,3216,320,22,251,GulliverIT,6,50
e11,172,359,4,2632,3216,320,22,251,GulliverRM,6,"(4), 799–820."
e11,173,360,4,2632,3239,320,22,251,GulliverRM,6,"Mulherin, J. H., & Poulsen, A. B. (1998). Proxy contests and corporate change:Implications for shareholder wealth."
e11,173,361,4,2632,3239,320,22,251,GulliverIT,6,Journal of Financial Economics
e11,173,362,4,2632,3239,320,22,251,GulliverRM,6,","
e11,173,363,4,2632,3239,320,22,251,GulliverIT,6,47
e11,173,364,4,2632,3239,320,22,251,GulliverRM,6,"(3),279–313."
e11,174,365,4,2632,3263,320,22,251,GulliverRM,6,"Oh, K. J., Kim, T. Y., & Min, S. (2005). Using genetic algorithm to support portfo-lio optimization for index fund management."
e11,174,366,4,2632,3263,320,22,251,GulliverIT,6,Expert Systems with Applications
e11,174,367,4,2632,3263,320,22,251,GulliverRM,6,","
e11,174,368,4,2632,3263,320,22,251,GulliverIT,6,28
e11,174,369,4,2632,3263,320,22,251,GulliverRM,6,"(2), 371–379."
e11,175,370,4,2632,3287,320,6,251,GulliverRM,6,"Rozsypal, A., & Kubat, M. (2003). Selecting representative examples and attributes"
e11,176,371,4,2632,3295,332,6,189,GulliverRM,6,by a genetic algorithm.
e11,176,372,4,2632,3295,332,6,189,GulliverIT,6,Intelligent Data Analysis
e11,176,373,4,2632,3295,332,6,189,GulliverRM,6,","
e11,176,374,4,2632,3295,332,6,189,GulliverIT,6,7
e11,176,375,4,2632,3295,332,6,189,GulliverRM,6,"(4), 291–304."
e11,177,376,4,2632,3303,320,6,251,GulliverRM,6,"Sharma, B., Thulasiram, R. K., & Thulasiraman, P. (2015). Computing value-at-risk"
e11,178,377,4,2632,3311,332,6,204,GulliverRM,6,using genetic algorithm.
e11,178,378,4,2632,3311,332,6,204,GulliverIT,6,The Journal of Risk Finance
e11,178,379,4,2632,3311,332,6,204,GulliverRM,6,","
e11,178,380,4,2632,3311,332,6,204,GulliverIT,6,16
e11,178,381,4,2632,3311,332,6,204,GulliverRM,6,"(2), 170–189."
e11,179,382,4,2632,3319,320,6,251,GulliverRM,6,"Shin, K., & Lee, Y. (2002). A genetic algorithm application in bankruptcy prediction"
e11,180,383,4,2632,3327,332,6,179,GulliverRM,6,modeling.
e11,180,384,4,2632,3327,332,6,179,GulliverIT,6,Expert Systems with Applications
e11,180,385,4,2632,3327,332,6,179,GulliverRM,6,","
